,tweet_id,timestamp,text,expanded_urls,name,retweet_count,favorite_count,retweeted,total_rating
1228,674690135443775488,2015-12-09 20:40:38 +0000,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,https://twitter.com/dog_rates/status/674690135443775488/photo/1,Patrick,494,1184,False,3/10
1229,674670581682434048,2015-12-09 19:22:56 +0000,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,https://twitter.com/dog_rates/status/674670581682434048/photo/1,Jeb,688,1677,False,9/10
1230,674664755118911488,2015-12-09 18:59:46 +0000,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,https://twitter.com/dog_rates/status/674664755118911488/photo/1,Rodman,269,954,False,10/10
1231,674468880899788800,2015-12-09 06:01:26 +0000,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",Louis,2174,6432,False,13/10
1232,674436901579923456,2015-12-09 03:54:22 +0000,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,https://twitter.com/dog_rates/status/674436901579923456/photo/1,Bailey,416,1154,False,9/10
1233,674422304705744896,2015-12-09 02:56:22 +0000,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,https://twitter.com/dog_rates/status/674422304705744896/photo/1,Ava,562,1481,False,12/10
1234,674416750885273600,2015-12-09 02:34:18 +0000,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,https://twitter.com/dog_rates/status/674416750885273600/photo/1,Jonah,148,705,False,10/10
1235,674410619106390016,2015-12-09 02:09:56 +0000,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,https://twitter.com/dog_rates/status/674410619106390016/photo/1,Lenny,489,1236,False,10/10
1236,674394782723014656,2015-12-09 01:07:00 +0000,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,https://twitter.com/dog_rates/status/674394782723014656/photo/1,Gary,606,1551,False,8/10
1237,674372068062928900,2015-12-08 23:36:44 +0000,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,https://twitter.com/dog_rates/status/674372068062928900/photo/1,Chesney,325,876,False,10/10
1238,674318007229923329,2015-12-08 20:01:55 +0000,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,https://twitter.com/dog_rates/status/674318007229923329/photo/1,Lennon,546,1459,False,8/10
1239,674291837063053312,2015-12-08 18:17:56 +0000,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://twitter.com/dog_rates/status/674291837063053312/photo/1,Kenny,6230,15248,False,11/10
1240,674269164442398721,2015-12-08 16:47:50 +0000,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",https://twitter.com/dog_rates/status/674269164442398721/photo/1,Bob,239,927,False,8/10
1241,674265582246694913,2015-12-08 16:33:36 +0000,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,https://twitter.com/dog_rates/status/674265582246694913/photo/1,Henry,892,1694,False,2/10
1242,674262580978937856,2015-12-08 16:21:41 +0000,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://twitter.com/dog_rates/status/674262580978937856/photo/1,Gus,481,1345,False,9/10
1243,674255168825880576,2015-12-08 15:52:13 +0000,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,https://twitter.com/dog_rates/status/674255168825880576/photo/1,Bobbay,591,1518,False,10/10
1244,674075285688614912,2015-12-08 03:57:26 +0000,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912/photo/1,Mitch,303,1012,False,11/10
1245,674063288070742018,2015-12-08 03:09:46 +0000,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,https://twitter.com/dog_rates/status/674063288070742018/photo/1,Earl,2345,6572,False,5/10
1246,674053186244734976,2015-12-08 02:29:37 +0000,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://twitter.com/dog_rates/status/674053186244734976/photo/1,Stanley,1374,3440,False,10/10
1247,674051556661161984,2015-12-08 02:23:09 +0000,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,https://twitter.com/dog_rates/status/674051556661161984/photo/1,Lucy,506,1493,False,10/10
1248,674038233588723717,2015-12-08 01:30:12 +0000,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,Kaiya,431,1136,False,12/10
1249,674036086168010753,2015-12-08 01:21:40 +0000,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,https://twitter.com/dog_rates/status/674036086168010753/photo/1,Daisy,227,867,False,9/10
1250,674019345211760640,2015-12-08 00:15:09 +0000,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://twitter.com/dog_rates/status/674019345211760640/photo/1,Acro,315,1169,False,10/10
1251,674014384960745472,2015-12-07 23:55:26 +0000,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472/photo/1,Aiden,684,1611,False,11/10
1252,673919437611909120,2015-12-07 17:38:09 +0000,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://twitter.com/dog_rates/status/673919437611909120/photo/1,Obie,385,1205,False,11/10
1253,673708611235921920,2015-12-07 03:40:24 +0000,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://twitter.com/dog_rates/status/673708611235921920/photo/1,Riley,305,1104,False,12/10
1254,673707060090052608,2015-12-07 03:34:14 +0000,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",Raymond,409,1128,False,10/10
1255,673705679337693185,2015-12-07 03:28:45 +0000,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,https://twitter.com/dog_rates/status/673705679337693185/photo/1,Dot,417,1288,False,8/10
1256,673697980713705472,2015-12-07 02:58:09 +0000,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",Pickles,2061,3922,False,8/10
1257,673688752737402881,2015-12-07 02:21:29 +0000,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,https://twitter.com/dog_rates/status/673688752737402881/photo/1,Larry,520,1297,False,9/10
1258,673686845050527744,2015-12-07 02:13:55 +0000,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,https://twitter.com/dog_rates/status/673686845050527744/photo/1,George,456,1485,False,11/10
1259,673680198160809984,2015-12-07 01:47:30 +0000,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,Shnuggles,487,1411,False,13/10
1260,673662677122719744,2015-12-07 00:37:52 +0000,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,https://twitter.com/dog_rates/status/673662677122719744/photo/1,Kendall,380,1283,False,12/10
1261,673656262056419329,2015-12-07 00:12:23 +0000,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,Albert,254,736,False,10/10
1262,673612854080196609,2015-12-06 21:19:54 +0000,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609/photo/1,Jeffri,758,1634,False,7/10
1263,673583129559498752,2015-12-06 19:21:47 +0000,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,https://twitter.com/dog_rates/status/673583129559498752/photo/1,Sandy,387,1223,False,11/10
1264,673359818736984064,2015-12-06 04:34:25 +0000,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,Steve,701,1492,False,8/10
1265,673355879178194945,2015-12-06 04:18:46 +0000,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",Koda,613,1534,False,11/10
1266,673350198937153538,2015-12-06 03:56:12 +0000,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,https://twitter.com/dog_rates/status/673350198937153538/photo/1,Bella,222,760,False,9/10
1267,673345638550134785,2015-12-06 03:38:05 +0000,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,https://twitter.com/dog_rates/status/673345638550134785/photo/1,Gerald,1344,2600,False,7/10
1268,673342308415348736,2015-12-06 03:24:51 +0000,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736/photo/1,Django,616,1302,False,10/10
1269,673320132811366400,2015-12-06 01:56:44 +0000,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",Frankie,8337,13871,False,11/10
1270,673295268553605120,2015-12-06 00:17:55 +0000,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,Eve,3315,7727,False,8/10
1271,673270968295534593,2015-12-05 22:41:22 +0000,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593/photo/1,Mac,386,1093,False,11/10
1272,673213039743795200,2015-12-05 18:51:11 +0000,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://twitter.com/dog_rates/status/673213039743795200/photo/1,Dexter,884,2320,False,10/10
1273,673148804208660480,2015-12-05 14:35:56 +0000,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,https://twitter.com/dog_rates/status/673148804208660480/photo/1,Fletcher,658,1743,False,8/10
1274,672997845381865473,2015-12-05 04:36:04 +0000,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,https://twitter.com/dog_rates/status/672997845381865473/photo/1,Kenzie,754,2016,False,12/10
1275,672995267319328768,2015-12-05 04:25:50 +0000,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://twitter.com/dog_rates/status/672995267319328768/photo/1,Pumpkin,310,980,False,8/10
1276,672988786805112832,2015-12-05 04:00:04 +0000,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,Schnozz,304,999,False,10/10
1277,672975131468300288,2015-12-05 03:05:49 +0000,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,Chuckles,957,1732,False,10/10
1278,672970152493887488,2015-12-05 02:46:02 +0000,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,https://twitter.com/dog_rates/status/672970152493887488/photo/1,Chet,371,978,False,7/10
1279,672968025906282496,2015-12-05 02:37:35 +0000,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,Gustaf,571,1350,False,11/10
1280,672964561327235073,2015-12-05 02:23:49 +0000,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,https://twitter.com/dog_rates/status/672964561327235073/photo/1,Terry,670,1455,False,10/10
1281,672902681409806336,2015-12-04 22:17:55 +0000,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,https://twitter.com/dog_rates/status/672902681409806336/photo/1,Jimison,527,1407,False,9/10
1282,672898206762672129,2015-12-04 22:00:08 +0000,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,https://twitter.com/dog_rates/status/672898206762672129/photo/1,Cheryl,440,915,False,11/10
1283,672877615439593473,2015-12-04 20:38:19 +0000,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,https://twitter.com/dog_rates/status/672877615439593473/photo/1,Oscar,384,1054,False,8/10
1284,672834301050937345,2015-12-04 17:46:12 +0000,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",https://twitter.com/dog_rates/status/672834301050937345/photo/1,Ed,593,1344,False,10/10
1285,672828477930868736,2015-12-04 17:23:04 +0000,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,https://twitter.com/dog_rates/status/672828477930868736/photo/1,Jerry,510,1282,False,9/10
1286,672640509974827008,2015-12-04 04:56:09 +0000,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://twitter.com/dog_rates/status/672640509974827008/photo/1,Leonidas,335,997,False,9/10
1287,672614745925664768,2015-12-04 03:13:46 +0000,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,https://twitter.com/dog_rates/status/672614745925664768/photo/1,Norman,613,1252,False,6/10
1288,672609152938721280,2015-12-04 02:51:33 +0000,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,https://twitter.com/dog_rates/status/672609152938721280/photo/1,Caryl,405,1142,False,9/10
1289,672594978741354496,2015-12-04 01:55:13 +0000,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496/photo/1,Scott,629,1356,False,9/10
